3,"supathy wears blue contact lens and visits his home and manages to make Sivagurunathan believe he is Ganguly. Pasupathy and Janani had already met when Pasupathy rushed to save Janani from fire, but Janani ended up saving him. Pasupathy is attracted to Janani and he impresses both Janani and her maternal grandmother (Sachu). Sivagurunathan meets a bank officer (Devadarshini) who actually took Pasupathy's house. She tells him that Pasupathy is actually a fraud and she has not met anyone like Gang"
9,"d his son, crown prince Veera Mahendran , who swear revenge on Rana for tricking them and betraying Kalingapuri.
At Kottaipattinam, Rana and Sengodagan renew their friendship. Sengodagan introduces Rana to Rishikodagan, who is alarmed on seeing him. Rana also reunites with his younger sister Yamuna Devi (Rukmini Vijayakumar) whom he last saw as a baby and their uncle (Nagesh), who raised her, but soon learns that his mother Yaaghavi (Shobana) is dead and his brother Sena is missing. He soon lea"
9,"deologies despite getting off to each other on wrong foot. Devaraj declares Surya his ""Thalapathi"", a best friend.
Arjun, a new district collector, arrives, wants to end violence, all means of, by law. Arjun is the second son of Kalyani, now a doctor. After the abandonment of her first offspring, she wed a man (Jaishankar) who accepted her, despite knowing her past. Never did Kalyani let Arjun know her ordeal she faced as a teen, but constantly is grieved by thoughts of her long-lost first chil"
9," (Rajinikanth) to Van Hoeven's thugs. Sabu realizes that he is being followed, but he does not see the huge ruby fall into a crevice inside his trunk while dropping Sandy and Stephanie at their hotel. Soon Sandy and Sabu are both in action; Sandy in a brutal fight with two thieves ransacking his room and Sabu in a life-or-death car chase and shootout.
Stephanie gets kidnapped by Van Hoeven's thugs. Van Hoeven contacts Sandy and proposes Stephanie in exchange for the gem at the waterfalls on the"
6,"nder the same roof with this mass-murderer, Raja Saheb's wife Durga collected her little children and fled into the darkness, far from the sinful and blood-stained world of her husband and fate played a game with her. Fate separated her from her children. Circumstances forced two brothers into the world of crime; it made dacoits out of Shera (Dharmendra) and Lakhan (Sunil Dutt). Both were brothers, children of Durga separated in childhood, both with the same blood in their veins, but unaware of "
8," wallah (tanga driver), and threatens to completely disavow her father if any harm should befall him. Unable to subdue or subvert Raju, a frustrated set of cronies (Harry, Dyer, Simon and others) fret and fume.
The film introduces Danny (Dan Dhanoa) the son of General Dyer. Danny is every bit as corrupt, cunning, and avaricious as his father and his cronies. Danny runs the nefarious operations beneath the outwardly clean, lordly and manorial life of General Dyer and mayor Harry. There are three"
4," be Mahitha (Raina Rao), a school graduating girl who has Bhushan (Vennela Kishore) as class teacher and Raghavendra Rao Sharma (Nassar) as principal. She is a Hyderabad-based girl. She hangs out with number of friends. The third person is shown to be Abhiram (Viswant Duddumpudi), who is a Computer-Engineer from Nanakramguda background, which is an IT area. He loves his friends and his lover Aira (Anisha Ambrose), who too falls in love with him for his good attitude towards humans. The last pers"
4,"deout and he is arrested and sentenced for a couple of years. This incident changes Shivan completely. He turns into a hardcore criminal, and develops a hatred towards Lakshmi.
In a couple of years, the political scene in the state changes. Communist Party wins power, and Shivan is released from jail. He is appointed as the secretary of temple Devaswom, and Lakshmi is now an IAS officer, who is now holding the post of Devaswom administrator under Shivan. He tries maximum to belittle her. Shivan"
7,"in Thanabakkiam and Kaveri as workers in the plantations. Balu (O. A. K. Thevar) is the manager of Arumainayagam, lusts for Sundhari and disturbs her a lot. Sundhari deliveres a baby boy and at the same time Kaveri is very sad to learn about this and as Kanagu goes missing without letting her know. Sundharam's requests Balu to join as his sidekick in order to murder Arumainayagam, but Balu with the alliance of Gopal (V. Gopalakrishnan) who works in a circus, decides to have the Arumainayagam's w"
2,"tells Sundaram's father that she is Vedachalam's daughter. He also advices him to get his son married to Vijaya on the quiet since her father is much wealthier than him and may not agree to the marriage. Vijaya wants Ravi to attend the wedding but he says that he is having a registered marriage with Vijaya on that day.
Being anxious to get his son married to the wealthy Vijaya as soon as possible, Sundaram's father promises to conduct both weddings together at his expense. Meanwhile, there is a"
7," that the Goddess had spoken releases Parthiban and exiles Veeramohan. Parthiban and Amudhavalli are happily married. Jeevarekha runs away from Kingdom to be with Veera Mohan in his exile period. Amudhavalli asks Parthiban to promise that he would stop being bandit or loot common man. Parthiban however continues to be bandit by going out, after Amudhavalli goes to sleep. But goaded by his father Parthiban wants to take over the kingdom by marrying the princess. Amudhavalli understands this after"
4,"Major Mahadevan (Mohanlal) is an officer deputed to the National Security Guards (NSG). He has been assigned to counter-terrorism duties in Kashmir and commands an elite group of NSG commandos. He calls back his buddy Havildar Jaikumar (Jiiva) from his honeymoon because he has information about major activities of the militants; he feels Jaikumar is needed for the team. The commandos raid a mosque in civilian dress and seize a big collection of arms and explosives. Later, during an operation foc"
0,"The beginning of the film is set in 1951 in a small village of Idar in Sabarkantha district, northern Gujarat, where a young man named Gurukant ""Guru"" Desai (Abhishek Bachchan) dreams of making it big some day. His father (Rajendra Gupta), the headmaster of the village school, tells him not to dream and that dreams never come true. Gurukant decides to go to Turkey and enter the spice trade; later, he is promoted but refuses the job, as he wants to work for himself. Back in his village, he marrie"
